0,1,2,3,4,5,6,7,8,Accl_x,Accel_y,Accel_M
1,4.38289475440979,-0.006090957671403885,-0.8573001623153687,0.8573217996011254,0.0,0.0,0.0,0.8573,0.0,0.0,0.0
1,4.554585695266724,0.018909042701125145,-0.8823001384735107,0.8825027400786069,0.0,0.0,0.0,0.8825,0.0,0.0,0.0
1,4.7114057540893555,0.043909043073654175,-0.8823001384735107,0.8833920638165255,0.5,0.0,0.5,0.8834,3.188367634560799,0.0,3.188367634560799
1,4.8505699634552,0.06890904158353806,-0.8823001384735107,0.884987000109232,0.0,0.0,0.0,0.885,-3.5928778116043083,0.0,3.5928778116043083
1,5.009124755859375,0.11890904605388641,-0.8823001384735107,0.8902768645673218,1.0000001192092896,0.0,1.0000001192092896,0.8903,6.306968739615083,0.0,6.306968739615083
1,5.159473896026611,0.1439090520143509,-0.8823001384735107,0.8939593668629718,0.0,0.0,0.0,0.894,-6.651186153089865,0.0,6.651186153089865
1,5.3358049392700195,0.16890905797481537,-0.9073001146316528,0.9228888166385754,0.0,0.0,0.0,0.9229,0.0,0.0,0.0
1,5.487112998962402,0.19390906393527985,-0.9073001146316528,0.9277899671191033,0.0,0.0,0.0,0.9278,0.0,0.0,0.0
1,5.617243766784668,0.21890906989574432,-0.9073001146316528,0.9333352446432258,0.0,0.0,0.0,0.9333,0.0,0.0,0.0
1,5.797152757644653,0.2439090758562088,-0.9323000907897949,0.9636779008422315,0.0,-0.4999995231628418,0.4999995231628418,0.9637,2.7791802998437567,-2.7791802998437567,3.9303544723191655
1,5.935528993606567,0.2439090758562088,-0.9323000907897949,0.9636779008422315,0.0,0.0,0.0,0.9637,-3.6133337468469584,3.6133337468469584,5.11002559017136
1,6.087316036224365,0.2689090669155121,-0.9323000907897949,0.9703069336844045,0.0,0.0,0.0,0.9703,0.0,0.0,0.0
1,6.220171689987183,0.2689090669155121,-0.9323000907897949,0.9703069336844045,0.0,0.0,0.0,0.9703,0.0,0.0,0.0
1,6.402917861938477,0.29390907287597656,-0.9323000907897949,0.9775305634124571,0.0,0.0,0.0,0.9775,0.0,0.0,0.0
1,6.536097764968872,0.29390907287597656,-0.9323000907897949,0.9775305634124571,0.0,0.0,0.0,0.9775,0.0,0.0,0.0
1,6.696290731430054,0.29390907287597656,-0.9323000907897949,0.9775305634124571,0.0,0.0,0.0,0.9775,0.0,0.0,0.0
1,6.83323073387146,0.29390907287597656,-0.9073001146316528,0.9537169607013531,0.0,0.0,0.0,0.9537,0.0,0.0,0.0
1,6.972204685211182,0.31890907883644104,-0.8823001384735107,0.9381665816445839,0.5000001192092896,0.4999995231628418,0.7071065283055821,0.9382,5.088050828871238,3.597793099662206,6.231562919938647
1,7.126455783843994,0.31890907883644104,-0.8823001384735107,0.9381665816445839,0.0,0.0,0.0,0.9382,-4.58412636650852,-3.241464907508161,5.61438414171363
1,7.283277750015259,0.31890907883644104,-0.8573001623153687,0.9146947954756629,0.0,0.4999995231628418,0.4999995231628418,0.9147,3.1883258153822296,3.1883258153822296,4.508973609377806
1,7.443418741226196,0.31890907883644104,-0.8573001623153687,0.9146947954756629,0.0,0.0,0.0,0.9147,-3.1222457122439256,-3.1222457122439256,4.415522231316603
1,7.5762927532196045,0.31890907883644104,-0.8073002099990845,0.8680072751013514,0.0,0.4999995231628418,0.4999995231628418,0.868,3.762959480651841,3.762959480651841,5.321628332198252
1,7.744226694107056,0.31890907883644104,-0.8073002099990845,0.8680072751013514,0.0,0.0,0.0,0.868,-2.977358361987944,-2.977358361987944,4.210620575568293
1,7.8964197635650635,0.31890907883644104,-0.7823002338409424,0.8448056915243295,0.0,0.0,0.0,0.8448,0.0,0.0,0.0
1,8.064984798431396,0.3439090847969055,-0.7573002576828003,0.831731410307607,0.5000001192092896,0.0,0.5000001192092896,0.8317,2.9662149069394763,0.0,2.9662149069394763
1,8.200650691986084,0.3439090847969055,-0.7323002815246582,0.80903470934623,0.0,0.4999995231628418,0.4999995231628418,0.809,-4.393487796648296e-06,3.6855211730963897,3.6855211730990085
1,8.346306800842285,0.3439090847969055,-0.7073003053665161,0.7864777050733301,0.0,0.0,0.0,0.7865,-3.4327398080945972,-3.4327398080945972,4.8546271927053954
1,8.496474742889404,0.3439090847969055,-0.682300329208374,0.7640727699922965,0.0,0.0,0.0,0.7641,0.0,0.0,0.0
1,8.658853769302368,0.3439090847969055,-0.6573003530502319,0.7418336826579154,0.0,0.4999995231628418,0.4999995231628418,0.7418,3.079212471019738,3.079212471019738,4.3546640379444845
1,8.809406995773315,0.3439090847969055,-0.6323003768920898,0.7197758159480798,0.0,0.0,0.0,0.7198,-3.321081420060621,-3.321081420060621,4.696718385995028
1,8.944511890411377,0.3439090847969055,-0.6323003768920898,0.7197758159480798,0.0,0.0,0.0,0.7198,0.0,0.0,0.0
1,9.10723876953125,0.3439090847969055,-0.6073004007339478,0.6979163526795018,0.0,0.4999995231628418,0.4999995231628418,0.6979,3.0726302001681987,3.0726302001681987,4.345355301235024
1,9.279093027114868,0.3439090847969055,-0.6073004007339478,0.6979163526795018,0.0,0.0,0.0,0.6979,-2.909439255059246,-2.909439255059246,4.11456845340546
1,9.446833848953247,0.3439090847969055,-0.5823004245758057,0.6762745323217552,0.0,0.4999995231628418,0.4999995231628418,0.6763,2.980786177646129,2.980786177646129,4.215468238961414
1,9.5949068069458,0.3439090847969055,-0.5573004484176636,0.6548719328329579,0.0,0.4999995231628418,0.4999995231628418,0.6549,0.0,0.0,0.0
1,9.754887819290161,0.3439090847969055,-0.5323004722595215,0.6337327917770665,0.0,0.0,0.0,0.6337,-3.125367916078622,-3.125367916078622,4.419937694324124
1,9.925627946853638,0.3439090847969055,-0.5073004961013794,0.6128843707833891,0.0,0.0,0.0,0.6129,0.0,0.0,0.0
1,10.097474813461304,0.3439090847969055,-0.5073004961013794,0.6128843707833891,0.0,0.0,0.0,0.6129,0.0,0.0,0.0
1,10.241771697998047,0.36890909075737,-0.5073004961013794,0.6272541036837743,0.0,0.0,0.0,0.6273,0.0,0.0,0.0
1,10.388994693756104,0.3939090967178345,-0.5073004961013794,0.6422757739645533,0.0,0.0,0.0,0.6423,0.0,0.0,0.0
1,10.559123992919922,0.3939090967178345,-0.5073004961013794,0.6422757739645533,0.0,0.0,0.0,0.6423,0.0,0.0,0.0
1,10.725728750228882,0.3939090967178345,-0.5073004961013794,0.6422757739645533,0.0,0.0,0.0,0.6423,0.0,0.0,0.0
1,10.87223505973816,0.4689091145992279,-0.5073004961013794,0.6908180303806043,0.5000001192092896,0.0,0.5000001192092896,0.6908,3.412823112424572,0.0,3.412823112424572
1,11.020075798034668,0.5189090967178345,-0.5073004961013794,0.7256861883770591,0.4999995231628418,0.0,0.4999995231628418,0.7257,-4.031679323451956e-06,0.0,4.031679323451956e-06
1,11.17221188545227,0.5439090728759766,-0.5073004961013794,0.7437680235809483,0.0,0.0,0.0,0.7438,-3.2865280792346088,0.0,3.2865280792346088
1,11.343727827072144,0.5939090251922607,-0.5073004961013794,0.7810772839799702,0.4999995231628418,0.0,0.4999995231628418,0.7811,2.915178137032764,0.0,2.915178137032764
1,11.490859746932983,0.5939090251922607,-0.5073004961013794,0.7810772839799702,0.0,0.0,0.0,0.7811,-3.3983076115349466,0.0,3.3983076115349466
1,11.660965919494629,0.6189090013504028,-0.5073004961013794,0.8002513013405592,0.0,0.0,0.0,0.8003,0.0,0.0,0.0
1,11.792892932891846,0.6439089775085449,-0.5073004961013794,0.819739327262518,0.0,0.0,0.0,0.8197,0.0,0.0,0.0
1,11.9702467918396,0.668908953666687,-0.5073004961013794,0.8395194944968031,0.0,0.0,0.0,0.8395,0.0,0.0,0.0
2,12.110628843307495,0.6939089298248291,-0.4823004901409149,0.8450582025403969,0.0,0.0,0.0,0.8395,0.0,0.0,0.0
2,12.266709804534912,0.7189089059829712,-0.4823004901409149,0.8657042092376583,0.0,0.0,0.0,0.8395,0.0,0.0,0.0
2,12.403290748596191,0.7439088821411133,-0.4823004901409149,0.8865744118338897,0.0,0.0,0.0,0.8395,0.0,0.0,0.0
2,12.544582843780518,0.7439088821411133,-0.4823004901409149,0.8865744118338897,0.0,0.0,0.0,0.8395,0.0,0.0,0.0
2,12.702996969223022,0.7439088821411133,-0.4823004901409149,0.8865744118338897,0.0,0.0,0.0,0.8395,0.0,0.0,0.0
2,12.861355066299438,0.7689088582992554,-0.4823004901409149,0.9076533452597589,0.4999995231628418,0.0,0.4999995231628418,0.8395,3.1573979000364347,0.0,3.1573979000364347
2,13.017037868499756,0.8189088702201843,-0.4823004901409149,0.9503817656686525,0.0,0.0,0.0,0.8395,-3.211655469301557,0.0,3.211655469301557
2,13.154837608337402,0.8439088463783264,-0.4823004901409149,0.9720061233272991,0.0,0.0,0.0,0.8395,0.0,0.0,0.0
