0,1,2,3,4,5,6,7,8,Accl_x,Accel_y,Accel_M
1,1.3884799480438232,-0.031090764328837395,-0.8322995901107788,0.8328800894037038,0.0,0.0,0.0,0.8329,0.0,0.0,0.0
1,1.424203872680664,-0.006090763956308365,-0.8322995901107788,0.8323218759014699,0.5,0.0,0.5,0.8323,13.996222561850544,0.0,13.996222561850544
1,1.4862468242645264,-0.006090763956308365,-0.8322995901107788,0.8323218759014699,0.0,0.0,0.0,0.8323,-8.058933162200693,0.0,8.058933162200693
1,1.537632942199707,0.018909236416220665,-0.8322995901107788,0.8325143643928403,0.5,0.0,0.5,0.8325,9.730254397320083,0.0,9.730254397320083
1,1.5784368515014648,0.018909236416220665,-0.8322995901107788,0.8325143643928403,0.0,0.0,0.0,0.8325,-12.25372785490581,0.0,12.25372785490581
1,1.61820387840271,0.018909236416220665,-0.8572995662689209,0.8575080789979325,0.0,0.0,0.0,0.8575,0.0,0.0,0.0
1,1.649467945098877,0.043909236788749695,-0.8572995662689209,0.8584233031554132,0.0,0.0,0.0,0.8584,0.0,0.0,0.0
1,1.6853177547454834,0.06890923529863358,-0.8572995662689209,0.8600645493416889,0.0,0.0,0.0,0.8601,0.0,0.0,0.0
1,1.7196018695831299,0.06890923529863358,-0.882299542427063,0.8849864209559642,0.0,0.0,0.0,0.885,0.0,0.0,0.0
1,1.755213737487793,0.09390923380851746,-0.882299542427063,0.8872831716884455,0.0,0.0,0.0,0.8873,0.0,0.0,0.0
1,1.7905347347259521,0.11890923231840134,-0.882299542427063,0.890276298739642,0.0,0.0,0.0,0.8903,0.0,0.0,0.0
1,1.8434607982635498,0.11890923231840134,-0.882299542427063,0.890276298739642,0.0,0.0,0.0,0.8903,0.0,0.0,0.0
1,1.875072956085205,0.11890923231840134,-0.9072995185852051,0.9150583707914465,0.0,0.0,0.0,0.9151,0.0,0.0,0.0
1,1.912099838256836,0.11890923231840134,-0.9072995185852051,0.9150583707914465,0.0,0.0,0.0,0.9151,0.0,0.0,0.0
1,1.9471490383148193,0.14390923082828522,-0.9072995185852051,0.9186415422473194,0.4999999701976776,0.0,0.4999999701976776,0.9186,14.265659968572924,0.0,14.265659968572924
1,1.9826579093933105,0.14390923082828522,-0.9072995185852051,0.9186415422473194,0.0,0.0,0.0,0.9186,-14.080987511330447,0.0,14.080987511330447
1,2.018420934677124,0.1689092367887497,-0.9072995185852051,0.9228882633870163,0.0,0.0,0.0,0.9229,0.0,0.0,0.0
1,2.0498459339141846,0.1689092367887497,-0.9072995185852051,0.9228882633870163,0.0,0.0,0.0,0.9229,0.0,0.0,0.0
1,2.089167833328247,0.19390924274921417,-0.9322994947433472,0.952251617127676,0.0,0.0,0.0,0.9523,0.0,0.0,0.0
1,2.125609874725342,0.19390924274921417,-0.9322994947433472,0.952251617127676,0.0,0.0,0.0,0.9523,0.0,0.0,0.0
1,2.1719589233398438,0.21890924870967865,-0.9322994947433472,0.9576552652543275,0.5000001192092896,0.0,0.5000001192092896,0.9577,10.787710517381509,0.0,10.787710517381509
1,2.2076449394226074,0.21890924870967865,-0.9322994947433472,0.9576552652543275,0.0,0.0,0.0,0.9577,-14.01109381472227,0.0,14.01109381472227
1,2.2391228675842285,0.24390925467014313,-0.9322994947433472,0.9636773694616083,0.5000001192092896,0.0,0.5000001192092896,0.9637,15.884149574332717,0.0,15.884149574332717
1,2.275054693222046,0.24390925467014313,-0.9322994947433472,0.9636773694616083,0.0,0.0,0.0,0.9637,-13.915243946944111,0.0,13.915243946944111
1,2.306159734725952,0.2689092457294464,-0.9322994947433472,0.9703064105412682,0.0,0.0,0.0,0.9703,0.0,0.0,0.0
