0,1,2,3,4,5,6,7,8,Accl_x,Accel_y,Accel_M
1,0.5928192138671875,0.01890902779996395,-0.8823002576828003,0.8825028589412477,0.0,0.0,0.0,0.8825,0.0,0.0,0.0
1,0.6361572742462158,0.04390902817249298,-0.9073002338409424,0.9083621068070165,0.0,-0.4999995231628418,0.4999995231628418,0.9084,11.537191992210063,-11.537191992210063,16.316053387085738
1,0.6858072280883789,0.06890902668237686,-0.9073002338409424,0.9099132751455719,0.4999999701976776,0.0,0.4999999701976776,0.9099,9.00373114618698e-06,10.070493212387213,10.070493212391238
1,0.727473258972168,0.06890902668237686,-0.9073002338409424,0.9099132751455719,0.0,0.0,0.0,0.9099,-12.00018239299611,0.0,12.00018239299611
1,0.7749590873718262,0.09390902519226074,-0.9073002338409424,0.9121472574866348,0.0,0.0,0.0,0.9121,0.0,0.0,0.0
1,0.8148159980773926,0.11890902370214462,-0.9073002338409424,0.9150590528734339,0.0,0.0,0.0,0.9151,0.0,0.0,0.0
1,0.855154275894165,0.11890902370214462,-0.9073002338409424,0.9150590528734339,0.0,0.0,0.0,0.9151,0.0,0.0,0.0
1,0.9000251293182373,0.16890902817249298,-0.9073002338409424,0.9228889283797941,0.5000001192092896,0.0,0.5000001192092896,0.9229,11.143093590928896,0.0,11.143093590928896
1,0.9375691413879395,0.16890902817249298,-0.9073002338409424,0.9228889283797941,0.0,0.0,0.0,0.9229,-13.31770611731684,0.0,13.31770611731684
1,0.9769892692565918,0.19390903413295746,-0.9073002338409424,0.927790077466991,0.0,0.0,0.0,0.9278,0.0,0.0,0.0
1,1.0163471698760986,0.19390903413295746,-0.9073002338409424,0.927790077466991,0.0,0.0,0.0,0.9278,0.0,0.0,0.0
1,1.0582451820373535,0.21890904009342194,-0.9073002338409424,0.9333353535372225,0.0,0.0,0.0,0.9333,0.0,0.0,0.0
1,1.0978662967681885,0.21890904009342194,-0.9073002338409424,0.9333353535372225,0.0,0.0,0.0,0.9333,0.0,0.0,0.0
1,1.1350901126861572,0.2439090460538864,-0.9073002338409424,0.9395133511955781,0.0,0.0,0.0,0.9395,0.0,0.0,0.0
1,1.1869843006134033,0.2439090460538864,-0.9073002338409424,0.9395133511955781,0.0,0.0,0.0,0.9395,0.0,0.0,0.0
1,1.2244410514831543,0.2689090371131897,-0.9073002338409424,0.9463116741163936,0.0,0.0,0.0,0.9463,0.0,0.0,0.0
1,1.2684919834136963,0.2689090371131897,-0.9073002338409424,0.9463116741163936,0.0,0.0,0.0,0.9463,0.0,0.0,0.0
1,1.3035261631011963,0.2939090430736542,-0.9073002338409424,0.9537170649245508,0.5000001192092896,0.0,0.5000001192092896,0.9537,14.271780406141115,0.0,14.271780406141115
1,1.3453521728515625,0.2939090430736542,-0.9073002338409424,0.9537170649245508,0.0,0.0,0.0,0.9537,-11.954286870621498,0.0,11.954286870621498
1,1.3850581645965576,0.2939090430736542,-0.9073002338409424,0.9537170649245508,0.0,0.0,0.0,0.9537,0.0,0.0,0.0
1,1.4235682487487793,0.31890904903411865,-0.9073002338409424,0.9617154963312563,0.5000001192092896,0.0,0.5000001192092896,0.9617,12.983615336515543,0.0,12.983615336515543
1,1.46250319480896,0.31890904903411865,-0.9073002338409424,0.9617154963312563,0.0,0.0,0.0,0.9617,-12.841936866599308,0.0,12.841936866599308
1,1.5132131576538086,0.31890904903411865,-0.9073002338409424,0.9617154963312563,0.0,0.0,0.0,0.9617,0.0,0.0,0.0
1,1.5553719997406006,0.31890904903411865,-0.9073002338409424,0.9617154963312563,0.0,0.0,0.0,0.9617,0.0,0.0,0.0
1,1.5906181335449219,0.34390905499458313,-0.8823002576828003,0.9469568009230427,0.5000001192092896,0.0,0.5000001192092896,0.947,14.185956450860091,0.0,14.185956450860091
1,1.6269092559814453,0.34390905499458313,-0.8823002576828003,0.9469568009230427,0.0,0.0,0.0,0.947,-13.77747740053608,0.0,13.77747740053608
1,1.667248249053955,0.34390905499458313,-0.8823002576828003,0.9469568009230427,0.0,0.0,0.0,0.947,0.0,0.0,0.0
1,1.7029380798339844,0.34390905499458313,-0.8573002815246582,0.9237084013959846,0.0,0.0,0.0,0.9237,0.0,0.0,0.0
1,1.7439002990722656,0.34390905499458313,-0.8573002815246582,0.9237084013959846,0.0,0.0,0.0,0.9237,0.0,0.0,0.0
1,1.7998933792114258,0.34390905499458313,-0.8323003053665161,0.9005538498171352,0.0,0.0,0.0,0.9006,0.0,0.0,0.0
1,1.8469340801239014,0.34390905499458313,-0.8323003053665161,0.9005538498171352,0.0,0.0,0.0,0.9006,0.0,0.0,0.0
1,1.899625301361084,0.34390905499458313,-0.807300329208374,0.8775005752973706,0.0,0.0,0.0,0.8775,0.0,0.0,0.0
1,1.9349753856658936,0.34390905499458313,-0.807300329208374,0.8775005752973706,0.0,0.0,0.0,0.8775,0.0,0.0,0.0
1,1.9765021800994873,0.34390905499458313,-0.7823003530502319,0.8545567742928405,0.0,0.0,0.0,0.8546,0.0,0.0,0.0
1,2.0174450874328613,0.34390905499458313,-0.7823003530502319,0.8545567742928405,0.0,0.0,0.0,0.8546,0.0,0.0,0.0
1,2.053453207015991,0.34390905499458313,-0.7573003768920898,0.8317315065260955,0.0,0.0,0.0,0.8317,0.0,0.0,0.0
1,2.093588352203369,0.34390905499458313,-0.7323004007339478,0.8090348045803516,0.0,0.4999995231628418,0.4999995231628418,0.809,12.457897456917292,12.457897456917292,17.618127542225725
1,2.145653009414673,0.34390905499458313,-0.7323004007339478,0.8090348045803516,0.0,0.0,0.0,0.809,-9.603434459072696,-9.603434459072696,13.581307257381734
1,2.188903331756592,0.34390905499458313,-0.7073004245758057,0.7864777992495289,0.0,0.0,0.0,0.7865,0.0,0.0,0.0
1,2.2244021892547607,0.34390905499458313,-0.6823004484176636,0.7640728630295752,0.0,0.4999995231628418,0.4999995231628418,0.7641,14.084946908182387,14.084946908182387,19.919122942856525
1,2.273627281188965,0.34390905499458313,-0.6823004484176636,0.7640728630295752,0.0,0.4999995231628418,0.4999995231628418,0.7641,0.0,0.0,0.0
1,2.3137311935424805,0.3689090609550476,-0.6323004961013794,0.7320504167233194,0.5000001192092896,0.4999995231628418,0.7071065283055821,0.7321,5.164259369936127,0.0,5.164259369936127
1,2.359650135040283,0.3689090609550476,-0.6073005199432373,0.7105686573288055,0.0,0.4999995231628418,0.4999995231628418,0.7106,-4.510273938972451,0.0,4.510273938972451
1,2.3969500064849854,0.3689090609550476,-0.6073005199432373,0.7105686573288055,0.0,0.0,0.0,0.7106,-13.404859153579167,-13.404859153579167,18.957333616692786
1,2.4517009258270264,0.3689090609550476,-0.6073005199432373,0.7105686573288055,0.0,0.0,0.0,0.7106,0.0,0.0,0.0
1,2.49981427192688,0.3689090609550476,-0.5823005437850952,0.6893241752232055,0.0,0.0,0.0,0.6893,0.0,0.0,0.0
1,2.5464072227478027,0.3689090609550476,-0.5823005437850952,0.6893241752232055,0.0,0.0,0.0,0.6893,0.0,0.0,0.0
1,2.593421220779419,0.3689090609550476,-0.5573005676269531,0.6683395977585491,0.0,0.0,0.0,0.6683,0.0,0.0,0.0
1,2.634824275970459,0.3689090609550476,-0.5573005676269531,0.6683395977585491,0.0,0.0,0.0,0.6683,0.0,0.0,0.0
1,2.676547050476074,0.3689090609550476,-0.5573005676269531,0.6683395977585491,0.0,0.0,0.0,0.6683,0.0,0.0,0.0
1,2.7268481254577637,0.3689090609550476,-0.532300591468811,0.6476401894051829,0.0,0.4999995231628418,0.4999995231628418,0.6476,9.940135938344282,9.940135938344282,14.057475055838696
