0,1,2,3,4,5,6,7,8,Accl_x,Accel_y,Accel_M
1,3.796248198,0.018909199,-0.857299089,0.857507601,0,0,0,0.8575,0,0,0
1,3.844634056,0.018909199,-0.857299089,0.857507601,0,0,0,0.8575,0,0,0
1,3.905487061,0.0439092,-0.857299089,0.858422825,0.5,0,0.5,0.8584,8.21652118,0,8.21652118
1,3.937475204,0.0439092,-0.857299089,0.858422825,0,0,0,0.8584,-15.63079125,0,15.63079125
1,3.966414213,0.0439092,-0.857299089,0.858422825,0,0,0,0.8584,0,0,0
1,4.002701044,0.0439092,-0.857299089,0.858422825,0,0,0,0.8584,0,0,0
1,4.034049034,0.0439092,-0.857299089,0.858422825,0,0,0,0.8584,0,0,0
1,4.080769062,0.0439092,-0.857299089,0.858422825,0,0,0,0.8584,0,0,0
1,4.123307228,0.0439092,-0.857299089,0.858422825,0,0,0,0.8584,0,0,0
1,4.175009012,0.0439092,-0.857299089,0.858422825,0,0,0,0.8584,0,0,0
1,4.211197138,0.0439092,-0.857299089,0.858422825,0,0,0,0.8584,0,0,0
1,4.252532005,0.0439092,-0.857299089,0.858422825,0,0,0,0.8584,0,0,0
1,4.289261103,0.0439092,-0.857299089,0.858422825,0,0,0,0.8584,0,0,0
1,4.324910164,0.0439092,-0.857299089,0.858422825,0,0,0,0.8584,0,0,0
1,4.360484123,0.0439092,-0.857299089,0.858422825,0,0,0,0.8584,0,0,0
1,4.396012068,0.0439092,-0.882299066,0.883391,0,0,0,0.8834,0,0,0
1,4.428960085,0.0439092,-0.882299066,0.883391,0,0,0,0.8834,0,0,0
1,4.479087114,0.0439092,-0.907299042,0.908360924,0,0,0,0.9084,0,0,0
1,4.509448051,0.0439092,-0.907299042,0.908360924,0,0,0,0.9084,0,0,0
1,4.538589001,0.0439092,-0.907299042,0.908360924,0,0,0,0.9084,0,0,0
1,4.571243048,0.0439092,-0.907299042,0.908360924,0,0,0,0.9084,0,0,0
1,4.601643085,0.0439092,-0.907299042,0.908360924,0,0,0,0.9084,0,0,0
1,4.632634163,0.0439092,-0.907299042,0.908360924,0,0,0,0.9084,0,0,0
1,4.663685083,0.0439092,-0.907299042,0.908360924,0,0,0,0.9084,0,0,0
1,4.698982,0.068909198,-0.907299042,0.909912099,0,0,0,0.9099,0,0,0
1,4.728077173,0.093909197,-0.907299042,0.912146089,0.49999997,0,0.49999997,0.9121,17.18498021,0,17.18498021
1,4.781139135,0.093909197,-0.907299042,0.912146089,0,0,0,0.9121,-9.422945367,0,9.422945367
1,4.813042164,0.118909195,-0.907299042,0.915057893,0,0,0,0.9151,0,0,0
1,4.847981215,0.143909201,-0.907299042,0.918641067,0,0,0,0.9186,0,0,0
1,4.886076212,0.143909201,-0.932299018,0.94334051,0,0,0,0.9433,0,0,0
1,4.928701162,0.143909201,-0.932299018,0.94334051,0,0,0,0.9433,0,0,0
1,4.965773106,0.168909207,-0.932299018,0.947476532,0,0,0,0.9475,0,0,0
1,4.998104095,0.168909207,-0.932299018,0.947476532,0,0,0,0.9475,0,0,0
1,5.028450012,0.168909207,-0.932299018,0.947476532,0,0,0,0.9475,0,0,0
1,5.060223103,0.168909207,-0.932299018,0.947476532,0,0,0,0.9475,0,0,0
1,5.105576038,0.193909213,-0.932299018,0.952251144,0.500000119,0,0.500000119,0.9523,11.02464726,0,11.02464726
1,5.174130201,0.193909213,-0.932299018,0.952251144,0,0,0,0.9523,-7.293504836,0,7.293504836
1,5.214947224,0.193909213,-0.932299018,0.952251144,0,0,0,0.9523,0,0,0
1,5.257713079,0.193909213,-0.932299018,0.952251144,0,0,0,0.9523,0,0,0
1,5.303284168,0.218909219,-0.932299018,0.957654794,0,0,0,0.9577,0,0,0
1,5.345042229,0.218909219,-0.932299018,0.957654794,0,0,0,0.9577,0,0,0
1,5.388480186,0.218909219,-0.932299018,0.957654794,0,0,0,0.9577,0,0,0
1,5.421477079,0.243909225,-0.932299018,0.963676901,0,0,0,0.9637,0,0,0
1,5.451494217,0.268909216,-0.932299018,0.970305944,0.499999821,0,0.499999821,0.9703,16.6571453,0,16.6571453
1,5.483456135,0.268909216,-0.932299018,0.970305944,0,0,0,0.9703,-15.64361135,0,15.64361135
1,5.513409138,0.293909222,-0.932299018,0.977529585,0.500000119,0,0.500000119,0.9775,16.6928211,0,16.6928211
1,5.549798012,0.293909222,-0.932299018,0.977529585,0,0,0,0.9775,-13.74046689,0,13.74046689
1,5.581254005,0.293909222,-0.932299018,0.977529585,0,0,0,0.9775,0,0,0
1,5.61085701,0.318909228,-0.932299018,0.985334742,0,0,0,0.9853,0,0,0
1,5.664171219,0.318909228,-0.932299018,0.985334742,0,0,0,0.9853,0,0,0
1,5.708760023,0.318909228,-0.932299018,0.985334742,0,0,0,0.9853,0,0,0
1,5.745528221,0.318909228,-0.932299018,0.985334742,0,0,0,0.9853,0,0,0
1,5.782430172,0.318909228,-0.932299018,0.985334742,0,0,0,0.9853,0,0,0
1,5.824917078,0.318909228,-0.932299018,0.985334742,0,0,0,0.9853,0,0,0
1,5.865747213,0.318909228,-0.932299018,0.985334742,0,0,0,0.9853,0,0,0
1,5.901744127,0.318909228,-0.932299018,0.985334742,0,0,0,0.9853,0,0,0
1,5.931980133,0.318909228,-0.932299018,0.985334742,0,0,0,0.9853,0,0,0
1,5.978267193,0.318909228,-0.907299042,0.961714431,0,0,0,0.9617,0,0,0
1,6.033248186,0.343909234,-0.832299054,0.900552761,0,1.000000238,1.000000238,0.9006,18.18810791,18.18810791,25.72186888
1,6.064301014,0.343909234,-0.807299078,0.877499494,0,0,0,0.8775,-32.20319398,-32.20319398,45.54219368
1,6.100288153,0.36890924,-0.757299125,0.842375209,0.500000119,0.499999523,0.707106528,0.8424,19.6488677,13.89383931,24.06484517
1,6.144068003,0.36890924,-0.757299125,0.842375209,0,0,0,0.8424,-16.15141505,-11.4207683,19.78135882
1,6.185815096,0.36890924,-0.732299149,0.819973214,0,0,0,0.82,0,0,0
1,6.218716145,0.36890924,-0.707299173,0.797725609,0,0,0,0.7977,0,0,0
1,6.248315096,0.36890924,-0.707299173,0.797725609,0,0,0,0.7977,0,0,0
1,6.283510208,0.36890924,-0.682299197,0.77564568,0,0,0,0.7756,0,0,0
1,6.330209017,0.36890924,-0.682299197,0.77564568,0,0,0,0.7756,0,0,0
1,6.375322104,0.36890924,-0.657299221,0.753748163,0,0,0,0.7537,0,0,0
1,6.404941082,0.36890924,-0.657299221,0.753748163,0,0,0,0.7537,0,0,0
1,6.441078186,0.36890924,-0.632299244,0.732049426,0,0,0,0.732,0,0,0
1,6.479319096,0.36890924,-0.632299244,0.732049426,0,0,0,0.732,0,0,0
1,6.521604061,0.36890924,-0.607299268,0.71056768,0,0,0,0.7106,0,0,0
1,6.562620163,0.36890924,-0.607299268,0.71056768,0,0,0,0.7106,0,0,0
1,6.598813057,0.36890924,-0.582299292,0.689323214,0,0.499999523,0.499999523,0.6893,13.81485336,13.81485336,19.53715299
