0,1,2,3,4,5,6,7,8,Accl_x,Accel_y,Accel_M
1,6.741796970367432,0.06890911608934402,-0.882299542427063,0.8849864116737721,0.0,0.0,0.0,0.885,0.0,0.0,0.0
1,6.896384000778198,0.06890911608934402,-0.882299542427063,0.8849864116737721,0.0,0.0,0.0,0.885,0.0,0.0,0.0
1,7.040812015533447,0.0939091145992279,-0.9072995185852051,0.9121465552364685,0.0,0.0,0.0,0.9121,0.0,0.0,0.0
1,7.18538498878479,0.0939091145992279,-0.9072995185852051,0.9121465552364685,0.0,0.0,0.0,0.9121,0.0,0.0,0.0
1,7.342510938644409,0.14390911161899567,-0.9072995185852051,0.9186415235726684,0.4999999701976776,0.0,0.4999999701976776,0.9186,3.182160366536476,0.0,3.182160366536476
1,7.495943069458008,0.16890911757946014,-0.9072995185852051,0.9228882415690519,0.5000001192092896,0.0,0.5000001192092896,0.9229,9.71189092847231e-07,0.0,9.71189092847231e-07
1,7.634788990020752,0.19390912353992462,-0.9072995185852051,0.927789396693542,0.5000001192092896,0.0,0.5000001192092896,0.9278,0.0,0.0,0.0
1,7.761965036392212,0.2189091295003891,-0.9072995185852051,0.9333346792033194,0.5000001192092896,0.0,0.5000001192092896,0.9333,0.0,0.0,0.0
1,7.908422946929932,0.26890912652015686,-0.9072995185852051,0.9463110137532896,0.4999998211860657,0.0,0.4999998211860657,0.9463,-2.0348728367266873e-06,0.0,2.0348728367266873e-06
1,8.055683135986328,0.29390913248062134,-0.9072995185852051,0.953716412032663,0.5000001192092896,0.0,0.5000001192092896,0.9537,2.023786780300945e-06,0.0,2.023786780300945e-06
1,8.220590829849243,0.29390913248062134,-0.9072995185852051,0.953716412032663,0.0,0.0,0.0,0.9537,-3.0319999479522837,0.0,3.0319999479522837
1,8.369457960128784,0.3189091384410858,-0.9072995185852051,0.9617148511935232,0.0,0.0,0.0,0.9617,0.0,0.0,0.0
1,8.525197267532349,0.3189091384410858,-0.9072995185852051,0.9617148511935232,0.0,0.0,0.0,0.9617,0.0,0.0,0.0
1,8.672956943511963,0.3189091384410858,-0.9072995185852051,0.9617148511935232,0.0,0.0,0.0,0.9617,0.0,0.0,0.0
1,8.833217144012451,0.3439091444015503,-0.9072995185852051,0.9702916654428972,0.0,0.0,0.0,0.9703,0.0,0.0,0.0
1,8.975523233413696,0.3439091444015503,-0.882299542427063,0.9469561669739582,0.0,0.0,0.0,0.947,0.0,0.0,0.0
1,9.103896856307983,0.3439091444015503,-0.8572995662689209,0.9237077708495725,0.0,0.0,0.0,0.9237,0.0,0.0,0.0
1,9.2573881149292,0.3439091444015503,-0.8322995901107788,0.9005532229144354,0.0,0.0,0.0,0.9006,0.0,0.0,0.0
1,9.396705150604248,0.3439091444015503,-0.8072996139526367,0.8774999523026099,0.0,0.0,0.0,0.8775,0.0,0.0,0.0
1,9.556702136993408,0.3189091384410858,-0.7822996377944946,0.8448051620785902,-0.5000001192092896,0.4999995231628418,0.7071065283055821,0.8448,4.419499043473788,3.1250558804069883,5.412757712195515
1,9.708168029785156,0.3189091384410858,-0.7822996377944946,0.8448051620785902,0.0,0.0,0.0,0.8448,-4.668420825788085,-3.301070055753714,5.717623327891208
