0,1,2,3,4,5,6,7,8,Accl_x,Accel_y,Accel_M
1,0.937798023223877,0.06890912353992462,-0.8322997093200684,0.8351474561065914,0.0,0.0,0.0,0.8351,0.0,0.0,0.0
1,1.0432419776916504,0.0939091220498085,-0.8572996854782104,0.8624277789619281,0.4999999701976776,0.0,0.4999999701976776,0.8624,4.741855260658792,0.0,4.741855260658792
1,1.1531410217285156,0.0939091220498085,-0.8572996854782104,0.8624277789619281,0.0,0.0,0.0,0.8624,-4.549629840546697,0.0,4.549629840546697
1,1.2658791542053223,0.11890912055969238,-0.8572996854782104,0.8655068628689885,0.0,0.0,0.0,0.8655,0.0,0.0,0.0
1,1.3698382377624512,0.14390912652015686,-0.8572996854782104,0.8692943042588241,0.0,0.0,0.0,0.8693,0.0,0.0,0.0
1,1.4701790809631348,0.16890913248062134,-0.8822996616363525,0.8983223185243581,0.0,0.0,0.0,0.8983,0.0,0.0,0.0
1,1.5791990756988525,0.19390913844108582,-0.8822996616363525,0.9033567661198904,0.0,0.0,0.0,0.9034,0.0,0.0,0.0
1,1.6916401386260986,0.24390915036201477,-0.9072996377944946,0.9395128026654779,0.5000001192092896,-0.4999995231628418,0.7071065283055821,0.9395,6.288685911508223,-4.446769802295107,7.702034287654508
1,1.801591157913208,0.26890915632247925,-0.9072996377944946,0.946311136516996,0.0,0.0,0.0,0.9463,-6.431104803668546,4.547475106685633,7.876461060761627
1,1.9097230434417725,0.2939091622829437,-0.9072996377944946,0.953716534624352,0.0,0.0,0.0,0.9537,0.0,0.0,0.0
1,2.014883041381836,0.3189091682434082,-0.9072996377944946,0.9617149735403538,0.0,0.0,0.0,0.9617,0.0,0.0,0.0
1,2.116119146347046,0.3189091682434082,-0.9072996377944946,0.9617149735403538,0.0,0.0,0.0,0.9617,0.0,0.0,0.0
1,2.2201621532440186,0.3189091682434082,-0.8822996616363525,0.9381661635943415,0.0,0.4999995231628418,0.4999995231628418,0.9382,4.805700431725895,4.805700431725895,6.796286727248998
1,2.319498062133789,0.3189091682434082,-0.8822996616363525,0.9381661635943415,0.0,0.0,0.0,0.9382,-5.0334217379303725,-5.0334217379303725,7.118333286924687
1,2.425908088684082,0.3189091682434082,-0.8572996854782104,0.9146943797305966,0.0,0.0,0.0,0.9147,0.0,0.0,0.0
