0,1,2,3,4,5,6,7,8,Accl_x,Accel_y,Accel_M
1,1.062450885772705,0.018907880410552025,-0.8573015332221985,0.8575100155722684,0.0,0.0,0.0,0.8575,0.0,0.0,0.0
1,1.1840178966522217,0.018907880410552025,-0.8823015093803406,0.8825040857675657,0.0,-0.4999995231628418,0.4999995231628418,0.8825,4.112953995869689,-4.112953995869689,5.816595322375529
1,1.2804617881774902,0.043907880783081055,-0.8823015093803406,0.8833933752579812,0.0,0.0,0.0,0.8834,-5.1843565751579055,5.1843565751579055,7.33178738076644
1,1.376795768737793,0.06890787929296494,-0.9073014855384827,0.9099144363559638,0.4999999701976776,0.0,0.4999999701976776,0.9099,5.190276237829597,0.0,5.190276237829597
1,1.4706358909606934,0.06890787929296494,-0.9073014855384827,0.9099144363559638,0.0,0.0,0.0,0.9099,-5.3282109864479645,0.0,5.3282109864479645
1,1.5819668769836426,0.1189078763127327,-0.9073014855384827,0.9150601448590915,0.4999999701976776,0.0,0.4999999701976776,0.9151,4.491112385321101,0.0,4.491112385321101
1,1.679985761642456,0.14390787482261658,-0.9073014855384827,0.9186432724928101,0.0,0.0,0.0,0.9186,-5.101057535372798,0.0,5.101057535372798
1,1.7811558246612549,0.19390788674354553,-0.9073014855384827,0.9277910617168529,0.5000001192092896,0.0,0.5000001192092896,0.9278,4.942174634371656,0.0,4.942174634371656
1,1.8833389282226562,0.21890789270401,-0.9073014855384827,0.9333363012057593,0.5000001192092896,0.0,0.5000001192092896,0.9333,0.0,0.0,0.0
1,1.9779918193817139,0.2439078986644745,-0.9073014855384827,0.9395142621010375,0.0,0.0,0.0,0.9395,-5.282460082165626,0.0,5.282460082165626
1,2.074312925338745,0.2439078986644745,-0.9073014855384827,0.9395142621010375,0.0,0.0,0.0,0.9395,0.0,0.0,0.0
1,2.1835808753967285,0.29390791058540344,-0.9073014855384827,0.9537179067025087,1.000000238418579,0.0,1.000000238418579,0.9537,9.151816592952697,0.0,9.151816592952697
1,2.2785308361053467,0.29390791058540344,-0.9073014855384827,0.9537179067025087,0.0,0.0,0.0,0.9537,-10.531865742286861,0.0,10.531865742286861
