0,1,2,3,4,5,6,7,8,Accl_x,Accel_y,Accel_M
1,0.14194989204406738,0.018909117206931114,-0.8572990894317627,0.8575075996480002,0.0,0.0,0.0,0.8575,0.0,0.0,0.0
1,0.1711878776550293,0.018909117206931114,-0.8572990894317627,0.8575075996480002,0.0,0.0,0.0,0.8575,0.0,0.0,0.0
1,0.21827268600463867,0.018909117206931114,-0.8572990894317627,0.8575075996480002,0.0,0.0,0.0,0.8575,0.0,0.0,0.0
1,0.2541337013244629,0.018909117206931114,-0.8572990894317627,0.8575075996480002,0.0,0.0,0.0,0.8575,0.0,0.0,0.0
1,0.29013586044311523,0.018909117206931114,-0.8572990894317627,0.8575075996480002,0.0,0.0,0.0,0.8575,0.0,0.0,0.0
1,0.3213508129119873,0.018909117206931114,-0.8572990894317627,0.8575075996480002,0.0,0.0,0.0,0.8575,0.0,0.0,0.0
1,0.3685767650604248,0.018909117206931114,-0.8572990894317627,0.8575075996480002,0.0,0.0,0.0,0.8575,0.0,0.0,0.0
1,0.5648987293243408,0.018909117206931114,-0.8572990894317627,0.8575075996480002,0.0,0.0,0.0,0.8575,0.0,0.0,0.0
1,0.641920804977417,0.11890912055969238,-0.8572990894317627,0.8655062724745609,0.0,0.0,0.0,0.8655,0.0,0.0,0.0
1,0.676581859588623,0.14390912652015686,-0.8822990655899048,0.8939583199661009,0.5000001192092896,0.0,0.5000001192092896,0.894,14.425415637746855,0.0,14.425415637746855
1,0.7132837772369385,0.16890913248062134,-0.8822990655899048,0.8983217331091212,0.0,0.0,0.0,0.8983,-13.6232696067923,0.0,13.6232696067923
1,0.7673690319061279,0.2189091444015503,-0.9072990417480469,0.93333421916243,0.5000001192092896,0.0,0.5000001192092896,0.9333,9.244666078906766,0.0,9.244666078906766
1,0.8027758598327637,0.24390915036201477,-0.9072990417480469,0.9395122270557441,0.0,0.0,0.0,0.9395,-14.121573393846754,0.0,14.121573393846754
1,0.8350830078125,0.26890915632247925,-0.932299017906189,0.9703059276037183,0.0,0.0,0.0,0.9703,0.0,0.0,0.0
1,0.8803846836090088,0.26890915632247925,-0.932299017906189,0.9703059276037183,0.0,0.0,0.0,0.9703,0.0,0.0,0.0
1,0.9150307178497314,0.2939091622829437,-0.932299017906189,0.9775295670529389,0.0,0.0,0.0,0.9775,0.0,0.0,0.0
1,0.952258825302124,0.2939091622829437,-0.932299017906189,0.9775295670529389,0.0,0.0,0.0,0.9775,0.0,0.0,0.0
1,0.9826579093933105,0.2939091622829437,-0.932299017906189,0.9775295670529389,0.0,0.0,0.0,0.9775,0.0,0.0,0.0
1,1.018385887145996,0.2939091622829437,-0.932299017906189,0.9775295670529389,0.0,0.0,0.0,0.9775,0.0,0.0,0.0
1,1.0540637969970703,0.2939091622829437,-0.932299017906189,0.9775295670529389,0.0,0.0,0.0,0.9775,0.0,0.0,0.0
1,1.0852077007293701,0.3189091682434082,-0.932299017906189,0.9853347230147463,0.5000001192092896,0.0,0.5000001192092896,0.9853,16.054510170179213,0.0,16.054510170179213
1,1.1213839054107666,0.3189091682434082,-0.8822990655899048,0.93816560304166,0.0,0.4999995231628418,0.4999995231628418,0.9382,-1.6476201774157406e-05,13.821226620269682,13.821226620279502
1,1.1576509475708008,0.3189091682434082,-0.8572990894317627,0.9146938210845375,0.0,0.0,0.0,0.9147,-13.78660881569865,-13.78660881569865,19.497209166293505
1,1.1971631050109863,0.3189091682434082,-0.8322991132736206,0.8913051506334728,0.0,0.0,0.0,0.8913,0.0,0.0,0.0
1,1.2341809272766113,0.3189091682434082,-0.8322991132736206,0.8913051506334728,0.0,0.0,0.0,0.8913,0.0,0.0,0.0
1,1.2698566913604736,0.3189091682434082,-0.8072991371154785,0.8680063101021205,0.0,0.0,0.0,0.868,0.0,0.0,0.0
1,1.310478925704956,0.3189091682434082,-0.8072991371154785,0.8680063101021205,0.0,0.0,0.0,0.868,0.0,0.0,0.0
1,1.3450748920440674,0.3189091682434082,-0.7822991609573364,0.8448047317719374,0.0,0.0,0.0,0.8448,0.0,0.0,0.0
1,1.3913538455963135,0.3189091682434082,-0.7822991609573364,0.8448047317719374,0.0,1.000000238418579,1.000000238418579,0.8448,21.608099614647514,21.608099614647514,30.558467532143364
1,1.4226047992706299,0.3189091682434082,-0.7322991490364075,0.7987271757422236,0.0,0.0,0.0,0.7987,-31.99903109646312,-31.99903109646312,45.253463759416555
1,1.4681260585784912,0.3189091682434082,-0.7072991728782654,0.7758705932976071,0.0,0.0,0.0,0.7759,0.0,0.0,0.0
1,1.509260892868042,0.3189091682434082,-0.6822991967201233,0.7531502183725555,0.0,0.0,0.0,0.7532,0.0,0.0,0.0
1,1.5506749153137207,0.3189091682434082,-0.6572992205619812,0.7305787588898889,0.0,0.0,0.0,0.7306,0.0,0.0,0.0
1,1.5932250022888184,0.3189091682434082,-0.6572992205619812,0.7305787588898889,0.0,0.0,0.0,0.7306,0.0,0.0,0.0
1,1.6344988346099854,0.3439091742038727,-0.607299268245697,0.6979154112880361,0.5000001192092896,0.4999995231628418,0.7071065283055821,0.6979,17.132078330001537,12.114201542327354,20.982420902113148
1,1.6748759746551514,0.3439091742038727,-0.5822992920875549,0.6762736026692578,0.0,0.0,0.0,0.6763,-17.512546146522762,-12.383232755057454,21.448396816545916
1,1.7156779766082764,0.3439091742038727,-0.5822992920875549,0.6762736026692578,0.0,0.0,0.0,0.6763,0.0,0.0,0.0
1,1.7500858306884766,0.36890918016433716,-0.5572993159294128,0.6683386198215056,0.0,0.0,0.0,0.6683,0.0,0.0,0.0
1,1.796952724456787,0.39390918612480164,-0.5322993397712708,0.6621986363882324,0.0,0.0,0.0,0.6622,0.0,0.0,0.0
1,1.8440618515014648,0.39390918612480164,-0.5072993636131287,0.6422749343044526,0.0,0.4999995231628418,0.4999995231628418,0.6423,10.613644415203199,10.613644415203199,15.009959878185821
1,1.8852968215942383,0.4189091920852661,-0.5072993636131287,0.6579039105643131,0.0,0.0,0.0,0.6579,-12.125618668763588,-12.125618668763588,17.14821437352986
1,1.9251089096069336,0.4189091920852661,-0.5072993636131287,0.6579039105643131,0.0,0.0,0.0,0.6579,0.0,0.0,0.0
1,1.9588429927825928,0.46890920400619507,-0.5072993636131287,0.6908172594282868,0.0,0.0,0.0,0.6908,0.0,0.0,0.0
1,1.9935297966003418,0.5689091682434082,-0.4822993576526642,0.7458353116496825,0.4999995231628418,0.5000001192092896,0.7071065283055821,0.7458,20.385462206920316,14.414707155965825,24.966995249369294
1,2.028737783432007,0.5939091444015503,-0.4822993576526642,0.7650756447541341,0.0,0.0,0.0,0.7651,-20.083696681845808,-14.201326579672655,24.597409396741384
1,2.063199043273926,0.6189091205596924,-0.4822993576526642,0.784640790364702,0.0,0.0,0.0,0.7846,0.0,0.0,0.0
1,2.104484796524048,0.6439090967178345,-0.4822993576526642,0.8045070510742277,0.4999995231628418,0.0,0.4999995231628418,0.8045,12.110703664135363,0.0,12.110703664135363
1,2.1411027908325195,0.6439090967178345,-0.4822993576526642,0.8045070510742277,0.0,0.0,0.0,0.8045,-13.654475964762643,0.0,13.654475964762643
1,2.1708669662475586,0.6439090967178345,-0.4822993576526642,0.8045070510742277,0.0,0.0,0.0,0.8045,0.0,0.0,0.0
