0,1,2,3,4,5,6,7,8,Accl_x,Accel_y,Accel_M
1,3.278578996658325,0.06890913099050522,-0.8322995901107788,0.8351473379185478,0.0,0.0,0.0,0.8351,0.0,0.0,0.0
1,3.3455698490142822,0.11890913546085358,-0.8322995901107788,0.8407508490597069,0.0,0.0,0.0,0.8408,0.0,0.0,0.0
1,3.392435073852539,0.11890913546085358,-0.8322995901107788,0.8407508490597069,0.0,0.0,0.0,0.8408,0.0,0.0,0.0
1,3.4706990718841553,0.11890913546085358,-0.8322995901107788,0.8407508490597069,0.0,0.0,0.0,0.8408,0.0,0.0,0.0
1,3.523303985595703,0.16890914738178253,-0.8572995662689209,0.8737807770797665,0.0,0.0,0.0,0.8738,0.0,0.0,0.0
1,3.5943408012390137,0.16890914738178253,-0.8572995662689209,0.8737807770797665,0.0,0.0,0.0,0.8738,0.0,0.0,0.0
1,3.653846025466919,0.193909153342247,-0.8572995662689209,0.8789558043922271,0.0,0.0,0.0,0.879,0.0,0.0,0.0
1,3.7271928787231445,0.193909153342247,-0.8572995662689209,0.8789558043922271,0.0,0.0,0.0,0.879,0.0,0.0,0.0
1,3.7831618785858154,0.2189091593027115,-0.8572995662689209,0.8848071916251019,0.0,0.0,0.0,0.8848,0.0,0.0,0.0
1,3.8478729724884033,0.24390916526317596,-0.8572995662689209,0.8913216182861601,0.0,0.0,0.0,0.8913,0.0,0.0,0.0
1,3.9001219272613525,0.24390916526317596,-0.8572995662689209,0.8913216182861601,0.0,0.0,0.0,0.8913,0.0,0.0,0.0
1,3.969606876373291,0.24390916526317596,-0.8572995662689209,0.8913216182861601,0.0,0.0,0.0,0.8913,0.0,0.0,0.0
1,4.037441730499268,0.26890915632247925,-0.8572995662689209,0.8984846580097778,0.0,0.0,0.0,0.8985,0.0,0.0,0.0
1,4.083918809890747,0.26890915632247925,-0.8572995662689209,0.8984846580097778,0.0,0.0,0.0,0.8985,0.0,0.0,0.0
1,4.155406951904297,0.2939091622829437,-0.8322995901107788,0.8826693624299148,0.0,0.0,0.0,0.8827,0.0,0.0,0.0
1,4.217650890350342,0.2939091622829437,-0.8072996139526367,0.8591363467820099,0.0,0.4999995231628418,0.4999995231628418,0.8591,8.032903052821082,8.032903052821082,11.360240442527813
1,4.302753925323486,0.2939091622829437,-0.8072996139526367,0.8591363467820099,0.0,0.0,0.0,0.8591,-5.875225523045374,-5.875225523045374,8.30882361669133
1,4.3694658279418945,0.2939091622829437,-0.7322996258735657,0.7890787905706413,0.0,0.0,0.0,0.7891,0.0,0.0,0.0
